#CHROM	POS	/grid/kinney/data/desmara/2025_12_03_pac_bio_library_mapping_risLlib_001_002_003_004/2026_05_04_reanalysis/cluster_map/alignment_output/bc2011_circular/alignment_output/bc2011_circular.aligned.sorted.bam
library001_ris_sensative_SMN2_2xInner_2xBC	59	963
library001_ris_sensative_SMN2_2xInner_2xBC	60	963
library001_ris_sensative_SMN2_2xInner_2xBC	61	963
library001_ris_sensative_SMN2_2xInner_2xBC	62	962
library001_ris_sensative_SMN2_2xInner_2xBC	63	963
library001_ris_sensative_SMN2_2xInner_2xBC	64	963
library001_ris_sensative_SMN2_2xInner_2xBC	65	963
library001_ris_sensative_SMN2_2xInner_2xBC	66	963
library001_ris_sensative_SMN2_2xInner_2xBC	67	963
library001_ris_sensative_SMN2_2xInner_2xBC	68	963
library001_ris_sensative_SMN2_2xInner_2xBC	69	963
library001_ris_sensative_SMN2_2xInner_2xBC	70	963
library001_ris_sensative_SMN2_2xInner_2xBC	71	963
library001_ris_sensative_SMN2_2xInner_2xBC	72	963
library001_ris_sensative_SMN2_2xInner_2xBC	73	963
library001_ris_sensative_SMN2_2xInner_2xBC	74	963
library001_ris_sensative_SMN2_2xInner_2xBC	75	962
library001_ris_sensative_SMN2_2xInner_2xBC	76	963
library001_ris_sensative_SMN2_2xInner_2xBC	77	963
library001_ris_sensative_SMN2_2xInner_2xBC	78	963
library001_ris_sensative_SMN2_2xInner_2xBC	79	963
library001_ris_sensative_SMN2_2xInner_2xBC	80	963
library001_ris_sensative_SMN2_2xInner_2xBC	81	963
library001_ris_sensative_SMN2_2xInner_2xBC	82	963
library001_ris_sensative_SMN2_2xInner_2xBC	83	963
library001_ris_sensative_SMN2_2xInner_2xBC	84	963
library001_ris_sensative_SMN2_2xInner_2xBC	85	963
library001_ris_sensative_SMN2_2xInner_2xBC	86	962
library001_ris_sensative_SMN2_2xInner_2xBC	87	963
library001_ris_sensative_SMN2_2xInner_2xBC	88	963
library001_ris_sensative_SMN2_2xInner_2xBC	89	963
library001_ris_sensative_SMN2_2xInner_2xBC	90	963
library001_ris_sensative_SMN2_2xInner_2xBC	91	963
library001_ris_sensative_SMN2_2xInner_2xBC	92	963
library001_ris_sensative_SMN2_2xInner_2xBC	93	963
library001_ris_sensative_SMN2_2xInner_2xBC	94	963
library001_ris_sensative_SMN2_2xInner_2xBC	95	963
library001_ris_sensative_SMN2_2xInner_2xBC	96	961
library001_ris_sensative_SMN2_2xInner_2xBC	97	963
library001_ris_sensative_SMN2_2xInner_2xBC	98	963
library001_ris_sensative_SMN2_2xInner_2xBC	99	963
library001_ris_sensative_SMN2_2xInner_2xBC	100	963
library001_ris_sensative_SMN2_2xInner_2xBC	101	963
library001_ris_sensative_SMN2_2xInner_2xBC	102	963
library001_ris_sensative_SMN2_2xInner_2xBC	103	963
library001_ris_sensative_SMN2_2xInner_2xBC	104	963
library001_ris_sensative_SMN2_2xInner_2xBC	105	963
library001_ris_sensative_SMN2_2xInner_2xBC	106	961
library001_ris_sensative_SMN2_2xInner_2xBC	107	963
library001_ris_sensative_SMN2_2xInner_2xBC	108	963
library001_ris_sensative_SMN2_2xInner_2xBC	109	963
library001_ris_sensative_SMN2_2xInner_2xBC	110	963
library001_ris_sensative_SMN2_2xInner_2xBC	111	963
library001_ris_sensative_SMN2_2xInner_2xBC	112	963
library001_ris_sensative_SMN2_2xInner_2xBC	113	963
library001_ris_sensative_SMN2_2xInner_2xBC	114	963
library001_ris_sensative_SMN2_2xInner_2xBC	115	963
library001_ris_sensative_SMN2_2xInner_2xBC	116	963
library001_ris_sensative_SMN2_2xInner_2xBC	117	963
library001_ris_sensative_SMN2_2xInner_2xBC	118	963
library001_ris_sensative_SMN2_2xInner_2xBC	119	963
library001_ris_sensative_SMN2_2xInner_2xBC	120	963
library001_ris_sensative_SMN2_2xInner_2xBC	121	963
library001_ris_sensative_SMN2_2xInner_2xBC	122	946
library001_ris_sensative_SMN2_2xInner_2xBC	123	962
library001_ris_sensative_SMN2_2xInner_2xBC	124	963
library001_ris_sensative_SMN2_2xInner_2xBC	125	963
library001_ris_sensative_SMN2_2xInner_2xBC	126	963
library001_ris_sensative_SMN2_2xInner_2xBC	127	963
library001_ris_sensative_SMN2_2xInner_2xBC	128	963
library001_ris_sensative_SMN2_2xInner_2xBC	129	963
library001_ris_sensative_SMN2_2xInner_2xBC	130	963
library001_ris_sensative_SMN2_2xInner_2xBC	131	963
library001_ris_sensative_SMN2_2xInner_2xBC	132	963
library001_ris_sensative_SMN2_2xInner_2xBC	133	963
library001_ris_sensative_SMN2_2xInner_2xBC	134	963
library001_ris_sensative_SMN2_2xInner_2xBC	135	962
library001_ris_sensative_SMN2_2xInner_2xBC	136	963
library001_ris_sensative_SMN2_2xInner_2xBC	137	963
library001_ris_sensative_SMN2_2xInner_2xBC	138	963
library001_ris_sensative_SMN2_2xInner_2xBC	139	963
library001_ris_sensative_SMN2_2xInner_2xBC	140	962
library001_ris_sensative_SMN2_2xInner_2xBC	141	962
library001_ris_sensative_SMN2_2xInner_2xBC	142	963
library001_ris_sensative_SMN2_2xInner_2xBC	143	963
library001_ris_sensative_SMN2_2xInner_2xBC	144	963
library001_ris_sensative_SMN2_2xInner_2xBC	145	963
library001_ris_sensative_SMN2_2xInner_2xBC	146	963
library001_ris_sensative_SMN2_2xInner_2xBC	147	963
library001_ris_sensative_SMN2_2xInner_2xBC	148	957
library001_ris_sensative_SMN2_2xInner_2xBC	149	963
library001_ris_sensative_SMN2_2xInner_2xBC	150	962
library001_ris_sensative_SMN2_2xInner_2xBC	151	962
library001_ris_sensative_SMN2_2xInner_2xBC	152	960
library001_ris_sensative_SMN2_2xInner_2xBC	153	963
library001_ris_sensative_SMN2_2xInner_2xBC	154	963
library001_ris_sensative_SMN2_2xInner_2xBC	155	963
library001_ris_sensative_SMN2_2xInner_2xBC	156	963
library001_ris_sensative_SMN2_2xInner_2xBC	157	963
library001_ris_sensative_SMN2_2xInner_2xBC	158	963
library001_ris_sensative_SMN2_2xInner_2xBC	159	961
library001_ris_sensative_SMN2_2xInner_2xBC	160	963
library001_ris_sensative_SMN2_2xInner_2xBC	161	963
library001_ris_sensative_SMN2_2xInner_2xBC	162	962
library001_ris_sensative_SMN2_2xInner_2xBC	163	963
library001_ris_sensative_SMN2_2xInner_2xBC	164	963
library001_ris_sensative_SMN2_2xInner_2xBC	165	963
library001_ris_sensative_SMN2_2xInner_2xBC	166	963
library001_ris_sensative_SMN2_2xInner_2xBC	167	961
library001_ris_sensative_SMN2_2xInner_2xBC	168	963
library001_ris_sensative_SMN2_2xInner_2xBC	169	963
library001_ris_sensative_SMN2_2xInner_2xBC	170	963
library001_ris_sensative_SMN2_2xInner_2xBC	171	963
library001_ris_sensative_SMN2_2xInner_2xBC	172	963
library001_ris_sensative_SMN2_2xInner_2xBC	173	963
library001_ris_sensative_SMN2_2xInner_2xBC	174	963
library001_ris_sensative_SMN2_2xInner_2xBC	175	962
library001_ris_sensative_SMN2_2xInner_2xBC	176	963
library001_ris_sensative_SMN2_2xInner_2xBC	177	963
library001_ris_sensative_SMN2_2xInner_2xBC	178	963
library001_ris_sensative_SMN2_2xInner_2xBC	179	963
library001_ris_sensative_SMN2_2xInner_2xBC	180	963
library001_ris_sensative_SMN2_2xInner_2xBC	181	963
library001_ris_sensative_SMN2_2xInner_2xBC	182	963
library001_ris_sensative_SMN2_2xInner_2xBC	183	963
library001_ris_sensative_SMN2_2xInner_2xBC	184	963
library001_ris_sensative_SMN2_2xInner_2xBC	185	963
library001_ris_sensative_SMN2_2xInner_2xBC	186	962
library001_ris_sensative_SMN2_2xInner_2xBC	187	963
library001_ris_sensative_SMN2_2xInner_2xBC	188	962
library001_ris_sensative_SMN2_2xInner_2xBC	189	962
library001_ris_sensative_SMN2_2xInner_2xBC	190	963
library001_ris_sensative_SMN2_2xInner_2xBC	191	963
library001_ris_sensative_SMN2_2xInner_2xBC	192	963
library001_ris_sensative_SMN2_2xInner_2xBC	193	963
library001_ris_sensative_SMN2_2xInner_2xBC	194	960
library001_ris_sensative_SMN2_2xInner_2xBC	195	963
library001_ris_sensative_SMN2_2xInner_2xBC	196	963
library001_ris_sensative_SMN2_2xInner_2xBC	197	963
library001_ris_sensative_SMN2_2xInner_2xBC	198	963
library001_ris_sensative_SMN2_2xInner_2xBC	199	963
library001_ris_sensative_SMN2_2xInner_2xBC	200	963
library001_ris_sensative_SMN2_2xInner_2xBC	201	963
library001_ris_sensative_SMN2_2xInner_2xBC	202	963
library001_ris_sensative_SMN2_2xInner_2xBC	203	963
library001_ris_sensative_SMN2_2xInner_2xBC	204	961
library001_ris_sensative_SMN2_2xInner_2xBC	205	963
library001_ris_sensative_SMN2_2xInner_2xBC	206	963
library001_ris_sensative_SMN2_2xInner_2xBC	207	963
library001_ris_sensative_SMN2_2xInner_2xBC	208	963
library001_ris_sensative_SMN2_2xInner_2xBC	209	963
library001_ris_sensative_SMN2_2xInner_2xBC	210	961
library001_ris_sensative_SMN2_2xInner_2xBC	211	963
library001_ris_sensative_SMN2_2xInner_2xBC	212	963
library001_ris_sensative_SMN2_2xInner_2xBC	213	963
library001_ris_sensative_SMN2_2xInner_2xBC	214	963
library001_ris_sensative_SMN2_2xInner_2xBC	215	962
library001_ris_sensative_SMN2_2xInner_2xBC	216	963
library001_ris_sensative_SMN2_2xInner_2xBC	217	963
library001_ris_sensative_SMN2_2xInner_2xBC	218	963
library001_ris_sensative_SMN2_2xInner_2xBC	219	963
library001_ris_sensative_SMN2_2xInner_2xBC	220	963
library001_ris_sensative_SMN2_2xInner_2xBC	221	963
library001_ris_sensative_SMN2_2xInner_2xBC	222	963
library001_ris_sensative_SMN2_2xInner_2xBC	223	963
library001_ris_sensative_SMN2_2xInner_2xBC	224	962
library001_ris_sensative_SMN2_2xInner_2xBC	225	963
library001_ris_sensative_SMN2_2xInner_2xBC	226	963
library001_ris_sensative_SMN2_2xInner_2xBC	227	957
library001_ris_sensative_SMN2_2xInner_2xBC	228	963
library001_ris_sensative_SMN2_2xInner_2xBC	229	963
library001_ris_sensative_SMN2_2xInner_2xBC	230	961
library001_ris_sensative_SMN2_2xInner_2xBC	231	963
library001_ris_sensative_SMN2_2xInner_2xBC	232	963
library001_ris_sensative_SMN2_2xInner_2xBC	233	963
library001_ris_sensative_SMN2_2xInner_2xBC	234	962
library001_ris_sensative_SMN2_2xInner_2xBC	235	963
library001_ris_sensative_SMN2_2xInner_2xBC	236	963
library001_ris_sensative_SMN2_2xInner_2xBC	237	963
library001_ris_sensative_SMN2_2xInner_2xBC	238	960
library001_ris_sensative_SMN2_2xInner_2xBC	239	963
library001_ris_sensative_SMN2_2xInner_2xBC	240	961
library001_ris_sensative_SMN2_2xInner_2xBC	241	963
library001_ris_sensative_SMN2_2xInner_2xBC	242	962
library001_ris_sensative_SMN2_2xInner_2xBC	243	963
library001_ris_sensative_SMN2_2xInner_2xBC	244	960
library001_ris_sensative_SMN2_2xInner_2xBC	245	963
library001_ris_sensative_SMN2_2xInner_2xBC	246	963
library001_ris_sensative_SMN2_2xInner_2xBC	247	962
library001_ris_sensative_SMN2_2xInner_2xBC	248	963
library001_ris_sensative_SMN2_2xInner_2xBC	249	963
library001_ris_sensative_SMN2_2xInner_2xBC	250	963
library001_ris_sensative_SMN2_2xInner_2xBC	251	963
library001_ris_sensative_SMN2_2xInner_2xBC	252	963
library001_ris_sensative_SMN2_2xInner_2xBC	253	962
library001_ris_sensative_SMN2_2xInner_2xBC	254	963
library001_ris_sensative_SMN2_2xInner_2xBC	255	963
library001_ris_sensative_SMN2_2xInner_2xBC	256	963
library001_ris_sensative_SMN2_2xInner_2xBC	257	960
library001_ris_sensative_SMN2_2xInner_2xBC	258	963
library001_ris_sensative_SMN2_2xInner_2xBC	259	963
library001_ris_sensative_SMN2_2xInner_2xBC	260	963
library001_ris_sensative_SMN2_2xInner_2xBC	261	962
library001_ris_sensative_SMN2_2xInner_2xBC	262	963
library001_ris_sensative_SMN2_2xInner_2xBC	263	963
library001_ris_sensative_SMN2_2xInner_2xBC	264	962
library001_ris_sensative_SMN2_2xInner_2xBC	265	963
library001_ris_sensative_SMN2_2xInner_2xBC	266	963
library001_ris_sensative_SMN2_2xInner_2xBC	267	963
library001_ris_sensative_SMN2_2xInner_2xBC	268	963
library001_ris_sensative_SMN2_2xInner_2xBC	269	963
library001_ris_sensative_SMN2_2xInner_2xBC	270	963
library001_ris_sensative_SMN2_2xInner_2xBC	271	962
library001_ris_sensative_SMN2_2xInner_2xBC	272	961
library001_ris_sensative_SMN2_2xInner_2xBC	273	963
library001_ris_sensative_SMN2_2xInner_2xBC	274	963
library001_ris_sensative_SMN2_2xInner_2xBC	275	963
library001_ris_sensative_SMN2_2xInner_2xBC	276	963
library001_ris_sensative_SMN2_2xInner_2xBC	277	963
library001_ris_sensative_SMN2_2xInner_2xBC	278	963
library001_ris_sensative_SMN2_2xInner_2xBC	279	962
library001_ris_sensative_SMN2_2xInner_2xBC	280	961
library001_ris_sensative_SMN2_2xInner_2xBC	281	963
library001_ris_sensative_SMN2_2xInner_2xBC	282	963
library001_ris_sensative_SMN2_2xInner_2xBC	283	962
library001_ris_sensative_SMN2_2xInner_2xBC	284	963
library001_ris_sensative_SMN2_2xInner_2xBC	285	963
library001_ris_sensative_SMN2_2xInner_2xBC	286	963
library001_ris_sensative_SMN2_2xInner_2xBC	287	962
library001_ris_sensative_SMN2_2xInner_2xBC	288	963
library001_ris_sensative_SMN2_2xInner_2xBC	289	963
library001_ris_sensative_SMN2_2xInner_2xBC	290	963
library001_ris_sensative_SMN2_2xInner_2xBC	291	963
library001_ris_sensative_SMN2_2xInner_2xBC	292	963
library001_ris_sensative_SMN2_2xInner_2xBC	293	963
library001_ris_sensative_SMN2_2xInner_2xBC	294	963
library001_ris_sensative_SMN2_2xInner_2xBC	295	961
library001_ris_sensative_SMN2_2xInner_2xBC	296	963
library001_ris_sensative_SMN2_2xInner_2xBC	297	962
library001_ris_sensative_SMN2_2xInner_2xBC	298	963
library001_ris_sensative_SMN2_2xInner_2xBC	299	962
library001_ris_sensative_SMN2_2xInner_2xBC	300	963
library001_ris_sensative_SMN2_2xInner_2xBC	301	963
library001_ris_sensative_SMN2_2xInner_2xBC	302	963
library001_ris_sensative_SMN2_2xInner_2xBC	303	963
library001_ris_sensative_SMN2_2xInner_2xBC	304	963
library001_ris_sensative_SMN2_2xInner_2xBC	305	960
library001_ris_sensative_SMN2_2xInner_2xBC	306	963
library001_ris_sensative_SMN2_2xInner_2xBC	307	944
library001_ris_sensative_SMN2_2xInner_2xBC	308	963
library001_ris_sensative_SMN2_2xInner_2xBC	309	963
library001_ris_sensative_SMN2_2xInner_2xBC	310	963
library001_ris_sensative_SMN2_2xInner_2xBC	311	963
library001_ris_sensative_SMN2_2xInner_2xBC	312	963
library001_ris_sensative_SMN2_2xInner_2xBC	313	963
library001_ris_sensative_SMN2_2xInner_2xBC	314	963
library001_ris_sensative_SMN2_2xInner_2xBC	315	963
library001_ris_sensative_SMN2_2xInner_2xBC	316	963
library001_ris_sensative_SMN2_2xInner_2xBC	317	963
library001_ris_sensative_SMN2_2xInner_2xBC	318	963
library001_ris_sensative_SMN2_2xInner_2xBC	319	963
library001_ris_sensative_SMN2_2xInner_2xBC	320	963
library001_ris_sensative_SMN2_2xInner_2xBC	321	963
library001_ris_sensative_SMN2_2xInner_2xBC	322	963
library001_ris_sensative_SMN2_2xInner_2xBC	323	963
library001_ris_sensative_SMN2_2xInner_2xBC	324	962
library001_ris_sensative_SMN2_2xInner_2xBC	325	962
library001_ris_sensative_SMN2_2xInner_2xBC	326	958
library001_ris_sensative_SMN2_2xInner_2xBC	327	962
library001_ris_sensative_SMN2_2xInner_2xBC	328	962
library001_ris_sensative_SMN2_2xInner_2xBC	329	962
library001_ris_sensative_SMN2_2xInner_2xBC	330	962
library001_ris_sensative_SMN2_2xInner_2xBC	331	962
library001_ris_sensative_SMN2_2xInner_2xBC	332	962
library001_ris_sensative_SMN2_2xInner_2xBC	333	962
library001_ris_sensative_SMN2_2xInner_2xBC	334	961
library001_ris_sensative_SMN2_2xInner_2xBC	335	962
library001_ris_sensative_SMN2_2xInner_2xBC	336	961
library001_ris_sensative_SMN2_2xInner_2xBC	337	962
library001_ris_sensative_SMN2_2xInner_2xBC	338	962
library001_ris_sensative_SMN2_2xInner_2xBC	339	962
library001_ris_sensative_SMN2_2xInner_2xBC	340	962
library001_ris_sensative_SMN2_2xInner_2xBC	341	960
library001_ris_sensative_SMN2_2xInner_2xBC	342	962
library001_ris_sensative_SMN2_2xInner_2xBC	343	962
library001_ris_sensative_SMN2_2xInner_2xBC	344	962
library001_ris_sensative_SMN2_2xInner_2xBC	345	962
library001_ris_sensative_SMN2_2xInner_2xBC	346	962
library001_ris_sensative_SMN2_2xInner_2xBC	347	962
library001_ris_sensative_SMN2_2xInner_2xBC	348	960
library001_ris_sensative_SMN2_2xInner_2xBC	349	962
library001_ris_sensative_SMN2_2xInner_2xBC	350	962
library001_ris_sensative_SMN2_2xInner_2xBC	351	961
library001_ris_sensative_SMN2_2xInner_2xBC	352	960
library001_ris_sensative_SMN2_2xInner_2xBC	353	961
library001_ris_sensative_SMN2_2xInner_2xBC	354	962
library001_ris_sensative_SMN2_2xInner_2xBC	355	962
library001_ris_sensative_SMN2_2xInner_2xBC	356	962
library001_ris_sensative_SMN2_2xInner_2xBC	357	962
library001_ris_sensative_SMN2_2xInner_2xBC	358	962
library001_ris_sensative_SMN2_2xInner_2xBC	359	962
library001_ris_sensative_SMN2_2xInner_2xBC	360	962
library001_ris_sensative_SMN2_2xInner_2xBC	361	961
library001_ris_sensative_SMN2_2xInner_2xBC	362	962
library001_ris_sensative_SMN2_2xInner_2xBC	363	962
library001_ris_sensative_SMN2_2xInner_2xBC	364	962
library001_ris_sensative_SMN2_2xInner_2xBC	365	962
library001_ris_sensative_SMN2_2xInner_2xBC	366	962
library001_ris_sensative_SMN2_2xInner_2xBC	367	962
library001_ris_sensative_SMN2_2xInner_2xBC	368	962
library001_ris_sensative_SMN2_2xInner_2xBC	369	959
library001_ris_sensative_SMN2_2xInner_2xBC	370	962
library001_ris_sensative_SMN2_2xInner_2xBC	371	962
library001_ris_sensative_SMN2_2xInner_2xBC	372	962
library001_ris_sensative_SMN2_2xInner_2xBC	373	962
library001_ris_sensative_SMN2_2xInner_2xBC	374	962
library001_ris_sensative_SMN2_2xInner_2xBC	375	962
library001_ris_sensative_SMN2_2xInner_2xBC	376	962
library001_ris_sensative_SMN2_2xInner_2xBC	377	959
library001_ris_sensative_SMN2_2xInner_2xBC	378	962
library001_ris_sensative_SMN2_2xInner_2xBC	379	962
library001_ris_sensative_SMN2_2xInner_2xBC	380	962
library001_ris_sensative_SMN2_2xInner_2xBC	381	962
library001_ris_sensative_SMN2_2xInner_2xBC	382	962
library001_ris_sensative_SMN2_2xInner_2xBC	383	962
library001_ris_sensative_SMN2_2xInner_2xBC	384	962
library001_ris_sensative_SMN2_2xInner_2xBC	385	962
library001_ris_sensative_SMN2_2xInner_2xBC	386	962
library001_ris_sensative_SMN2_2xInner_2xBC	387	961
library001_ris_sensative_SMN2_2xInner_2xBC	388	961
library001_ris_sensative_SMN2_2xInner_2xBC	389	961
library001_ris_sensative_SMN2_2xInner_2xBC	390	962
library001_ris_sensative_SMN2_2xInner_2xBC	391	962
library001_ris_sensative_SMN2_2xInner_2xBC	392	962
library001_ris_sensative_SMN2_2xInner_2xBC	393	956
library001_ris_sensative_SMN2_2xInner_2xBC	394	962
library001_ris_sensative_SMN2_2xInner_2xBC	395	962
library001_ris_sensative_SMN2_2xInner_2xBC	396	961
library001_ris_sensative_SMN2_2xInner_2xBC	397	962
library001_ris_sensative_SMN2_2xInner_2xBC	398	962
library001_ris_sensative_SMN2_2xInner_2xBC	399	962
library001_ris_sensative_SMN2_2xInner_2xBC	400	962
library001_ris_sensative_SMN2_2xInner_2xBC	401	961
library001_ris_sensative_SMN2_2xInner_2xBC	402	962
library001_ris_sensative_SMN2_2xInner_2xBC	403	962
library001_ris_sensative_SMN2_2xInner_2xBC	404	960
library001_ris_sensative_SMN2_2xInner_2xBC	405	962
library001_ris_sensative_SMN2_2xInner_2xBC	406	962
library001_ris_sensative_SMN2_2xInner_2xBC	407	962
library001_ris_sensative_SMN2_2xInner_2xBC	408	962
library001_ris_sensative_SMN2_2xInner_2xBC	409	962
library001_ris_sensative_SMN2_2xInner_2xBC	410	962
library001_ris_sensative_SMN2_2xInner_2xBC	411	962
library001_ris_sensative_SMN2_2xInner_2xBC	412	962
library001_ris_sensative_SMN2_2xInner_2xBC	413	962
library001_ris_sensative_SMN2_2xInner_2xBC	414	962
library001_ris_sensative_SMN2_2xInner_2xBC	415	960
library001_ris_sensative_SMN2_2xInner_2xBC	416	962
library001_ris_sensative_SMN2_2xInner_2xBC	417	960
library001_ris_sensative_SMN2_2xInner_2xBC	418	962
library001_ris_sensative_SMN2_2xInner_2xBC	419	962
library001_ris_sensative_SMN2_2xInner_2xBC	420	962
library001_ris_sensative_SMN2_2xInner_2xBC	421	959
library001_ris_sensative_SMN2_2xInner_2xBC	422	962
library001_ris_sensative_SMN2_2xInner_2xBC	423	962
library001_ris_sensative_SMN2_2xInner_2xBC	424	961
library001_ris_sensative_SMN2_2xInner_2xBC	425	962
library001_ris_sensative_SMN2_2xInner_2xBC	426	962
library001_ris_sensative_SMN2_2xInner_2xBC	427	962
library001_ris_sensative_SMN2_2xInner_2xBC	428	962
library001_ris_sensative_SMN2_2xInner_2xBC	429	962
library001_ris_sensative_SMN2_2xInner_2xBC	430	962
library001_ris_sensative_SMN2_2xInner_2xBC	431	962
library001_ris_sensative_SMN2_2xInner_2xBC	432	962
library001_ris_sensative_SMN2_2xInner_2xBC	433	962
library001_ris_sensative_SMN2_2xInner_2xBC	434	962
library001_ris_sensative_SMN2_2xInner_2xBC	435	962
library001_ris_sensative_SMN2_2xInner_2xBC	436	962
library001_ris_sensative_SMN2_2xInner_2xBC	437	962
library001_ris_sensative_SMN2_2xInner_2xBC	438	962
library001_ris_sensative_SMN2_2xInner_2xBC	439	962
library001_ris_sensative_SMN2_2xInner_2xBC	440	962
library001_ris_sensative_SMN2_2xInner_2xBC	441	962
library001_ris_sensative_SMN2_2xInner_2xBC	442	962
library001_ris_sensative_SMN2_2xInner_2xBC	443	962
library001_ris_sensative_SMN2_2xInner_2xBC	444	962
library001_ris_sensative_SMN2_2xInner_2xBC	445	962
library001_ris_sensative_SMN2_2xInner_2xBC	446	962
library001_ris_sensative_SMN2_2xInner_2xBC	447	962
library001_ris_sensative_SMN2_2xInner_2xBC	448	958
library001_ris_sensative_SMN2_2xInner_2xBC	449	962
library001_ris_sensative_SMN2_2xInner_2xBC	450	962
library001_ris_sensative_SMN2_2xInner_2xBC	451	962
library001_ris_sensative_SMN2_2xInner_2xBC	452	962
library001_ris_sensative_SMN2_2xInner_2xBC	453	962
library001_ris_sensative_SMN2_2xInner_2xBC	454	962
library001_ris_sensative_SMN2_2xInner_2xBC	455	962
library001_ris_sensative_SMN2_2xInner_2xBC	456	960
library001_ris_sensative_SMN2_2xInner_2xBC	457	962
library001_ris_sensative_SMN2_2xInner_2xBC	458	962
library001_ris_sensative_SMN2_2xInner_2xBC	459	962
library001_ris_sensative_SMN2_2xInner_2xBC	460	962
library001_ris_sensative_SMN2_2xInner_2xBC	461	962
library001_ris_sensative_SMN2_2xInner_2xBC	462	924
library001_ris_sensative_SMN2_2xInner_2xBC	463	961
library001_ris_sensative_SMN2_2xInner_2xBC	464	962
library001_ris_sensative_SMN2_2xInner_2xBC	465	962
library001_ris_sensative_SMN2_2xInner_2xBC	466	962
library001_ris_sensative_SMN2_2xInner_2xBC	467	962
library001_ris_sensative_SMN2_2xInner_2xBC	468	962
library001_ris_sensative_SMN2_2xInner_2xBC	469	962
library001_ris_sensative_SMN2_2xInner_2xBC	470	961
library001_ris_sensative_SMN2_2xInner_2xBC	471	962
library001_ris_sensative_SMN2_2xInner_2xBC	472	962
library001_ris_sensative_SMN2_2xInner_2xBC	473	962
library001_ris_sensative_SMN2_2xInner_2xBC	474	962
