#CHROM	POS	/grid/kinney/data/desmara/2025_12_03_pac_bio_library_mapping_risLlib_001_002_003_004/2026_05_04_reanalysis/cluster_map/alignment_output/unassigned_circular/alignment_output/unassigned_circular.aligned.sorted.bam
library001_ris_sensative_SMN2_2xInner_2xBC	124	912
library001_ris_sensative_SMN2_2xInner_2xBC	125	911
library001_ris_sensative_SMN2_2xInner_2xBC	126	911
library001_ris_sensative_SMN2_2xInner_2xBC	127	911
library001_ris_sensative_SMN2_2xInner_2xBC	128	911
library001_ris_sensative_SMN2_2xInner_2xBC	129	911
library001_ris_sensative_SMN2_2xInner_2xBC	130	911
library001_ris_sensative_SMN2_2xInner_2xBC	131	911
library001_ris_sensative_SMN2_2xInner_2xBC	132	911
library001_ris_sensative_SMN2_2xInner_2xBC	133	911
library001_ris_sensative_SMN2_2xInner_2xBC	134	911
library001_ris_sensative_SMN2_2xInner_2xBC	135	911
library001_ris_sensative_SMN2_2xInner_2xBC	136	911
library001_ris_sensative_SMN2_2xInner_2xBC	137	911
library001_ris_sensative_SMN2_2xInner_2xBC	138	911
library001_ris_sensative_SMN2_2xInner_2xBC	139	911
library001_ris_sensative_SMN2_2xInner_2xBC	140	910
library001_ris_sensative_SMN2_2xInner_2xBC	141	911
library001_ris_sensative_SMN2_2xInner_2xBC	142	911
library001_ris_sensative_SMN2_2xInner_2xBC	143	910
library001_ris_sensative_SMN2_2xInner_2xBC	144	911
library001_ris_sensative_SMN2_2xInner_2xBC	145	911
library001_ris_sensative_SMN2_2xInner_2xBC	146	911
library001_ris_sensative_SMN2_2xInner_2xBC	147	910
library001_ris_sensative_SMN2_2xInner_2xBC	148	899
library001_ris_sensative_SMN2_2xInner_2xBC	149	911
library001_ris_sensative_SMN2_2xInner_2xBC	150	910
library001_ris_sensative_SMN2_2xInner_2xBC	151	910
library001_ris_sensative_SMN2_2xInner_2xBC	152	897
library001_ris_sensative_SMN2_2xInner_2xBC	153	911
library001_ris_sensative_SMN2_2xInner_2xBC	154	911
library001_ris_sensative_SMN2_2xInner_2xBC	155	911
library001_ris_sensative_SMN2_2xInner_2xBC	156	909
library001_ris_sensative_SMN2_2xInner_2xBC	157	911
library001_ris_sensative_SMN2_2xInner_2xBC	158	911
library001_ris_sensative_SMN2_2xInner_2xBC	159	909
library001_ris_sensative_SMN2_2xInner_2xBC	160	911
library001_ris_sensative_SMN2_2xInner_2xBC	161	911
library001_ris_sensative_SMN2_2xInner_2xBC	162	911
library001_ris_sensative_SMN2_2xInner_2xBC	163	910
library001_ris_sensative_SMN2_2xInner_2xBC	164	911
library001_ris_sensative_SMN2_2xInner_2xBC	165	908
library001_ris_sensative_SMN2_2xInner_2xBC	166	911
library001_ris_sensative_SMN2_2xInner_2xBC	167	901
library001_ris_sensative_SMN2_2xInner_2xBC	168	911
library001_ris_sensative_SMN2_2xInner_2xBC	169	911
library001_ris_sensative_SMN2_2xInner_2xBC	170	911
library001_ris_sensative_SMN2_2xInner_2xBC	171	910
library001_ris_sensative_SMN2_2xInner_2xBC	172	910
library001_ris_sensative_SMN2_2xInner_2xBC	173	911
library001_ris_sensative_SMN2_2xInner_2xBC	174	911
library001_ris_sensative_SMN2_2xInner_2xBC	175	911
library001_ris_sensative_SMN2_2xInner_2xBC	176	910
library001_ris_sensative_SMN2_2xInner_2xBC	177	911
library001_ris_sensative_SMN2_2xInner_2xBC	178	911
library001_ris_sensative_SMN2_2xInner_2xBC	179	911
library001_ris_sensative_SMN2_2xInner_2xBC	180	911
library001_ris_sensative_SMN2_2xInner_2xBC	181	911
library001_ris_sensative_SMN2_2xInner_2xBC	182	911
library001_ris_sensative_SMN2_2xInner_2xBC	183	911
library001_ris_sensative_SMN2_2xInner_2xBC	184	911
library001_ris_sensative_SMN2_2xInner_2xBC	185	910
library001_ris_sensative_SMN2_2xInner_2xBC	186	909
library001_ris_sensative_SMN2_2xInner_2xBC	187	911
library001_ris_sensative_SMN2_2xInner_2xBC	188	911
library001_ris_sensative_SMN2_2xInner_2xBC	189	911
library001_ris_sensative_SMN2_2xInner_2xBC	190	911
library001_ris_sensative_SMN2_2xInner_2xBC	191	911
library001_ris_sensative_SMN2_2xInner_2xBC	192	911
library001_ris_sensative_SMN2_2xInner_2xBC	193	911
library001_ris_sensative_SMN2_2xInner_2xBC	194	907
library001_ris_sensative_SMN2_2xInner_2xBC	195	910
library001_ris_sensative_SMN2_2xInner_2xBC	196	910
library001_ris_sensative_SMN2_2xInner_2xBC	197	910
library001_ris_sensative_SMN2_2xInner_2xBC	198	910
library001_ris_sensative_SMN2_2xInner_2xBC	199	909
library001_ris_sensative_SMN2_2xInner_2xBC	200	909
library001_ris_sensative_SMN2_2xInner_2xBC	201	909
library001_ris_sensative_SMN2_2xInner_2xBC	202	910
library001_ris_sensative_SMN2_2xInner_2xBC	203	910
library001_ris_sensative_SMN2_2xInner_2xBC	204	906
library001_ris_sensative_SMN2_2xInner_2xBC	205	910
library001_ris_sensative_SMN2_2xInner_2xBC	206	910
library001_ris_sensative_SMN2_2xInner_2xBC	207	910
library001_ris_sensative_SMN2_2xInner_2xBC	208	910
library001_ris_sensative_SMN2_2xInner_2xBC	209	910
library001_ris_sensative_SMN2_2xInner_2xBC	210	905
library001_ris_sensative_SMN2_2xInner_2xBC	211	910
library001_ris_sensative_SMN2_2xInner_2xBC	212	910
library001_ris_sensative_SMN2_2xInner_2xBC	213	910
library001_ris_sensative_SMN2_2xInner_2xBC	214	910
library001_ris_sensative_SMN2_2xInner_2xBC	215	908
library001_ris_sensative_SMN2_2xInner_2xBC	216	910
library001_ris_sensative_SMN2_2xInner_2xBC	217	910
library001_ris_sensative_SMN2_2xInner_2xBC	218	910
library001_ris_sensative_SMN2_2xInner_2xBC	219	910
library001_ris_sensative_SMN2_2xInner_2xBC	220	910
library001_ris_sensative_SMN2_2xInner_2xBC	221	909
library001_ris_sensative_SMN2_2xInner_2xBC	222	910
library001_ris_sensative_SMN2_2xInner_2xBC	223	909
library001_ris_sensative_SMN2_2xInner_2xBC	224	905
library001_ris_sensative_SMN2_2xInner_2xBC	225	909
library001_ris_sensative_SMN2_2xInner_2xBC	226	909
library001_ris_sensative_SMN2_2xInner_2xBC	227	903
library001_ris_sensative_SMN2_2xInner_2xBC	228	909
library001_ris_sensative_SMN2_2xInner_2xBC	229	908
library001_ris_sensative_SMN2_2xInner_2xBC	230	903
library001_ris_sensative_SMN2_2xInner_2xBC	231	909
library001_ris_sensative_SMN2_2xInner_2xBC	232	909
library001_ris_sensative_SMN2_2xInner_2xBC	233	909
library001_ris_sensative_SMN2_2xInner_2xBC	234	907
library001_ris_sensative_SMN2_2xInner_2xBC	235	909
library001_ris_sensative_SMN2_2xInner_2xBC	236	909
library001_ris_sensative_SMN2_2xInner_2xBC	237	908
library001_ris_sensative_SMN2_2xInner_2xBC	238	907
library001_ris_sensative_SMN2_2xInner_2xBC	239	908
library001_ris_sensative_SMN2_2xInner_2xBC	240	903
library001_ris_sensative_SMN2_2xInner_2xBC	241	909
library001_ris_sensative_SMN2_2xInner_2xBC	242	909
library001_ris_sensative_SMN2_2xInner_2xBC	243	909
library001_ris_sensative_SMN2_2xInner_2xBC	244	902
library001_ris_sensative_SMN2_2xInner_2xBC	245	909
library001_ris_sensative_SMN2_2xInner_2xBC	246	909
library001_ris_sensative_SMN2_2xInner_2xBC	247	906
library001_ris_sensative_SMN2_2xInner_2xBC	248	909
library001_ris_sensative_SMN2_2xInner_2xBC	249	909
library001_ris_sensative_SMN2_2xInner_2xBC	250	909
library001_ris_sensative_SMN2_2xInner_2xBC	251	908
library001_ris_sensative_SMN2_2xInner_2xBC	252	909
library001_ris_sensative_SMN2_2xInner_2xBC	253	909
library001_ris_sensative_SMN2_2xInner_2xBC	254	909
library001_ris_sensative_SMN2_2xInner_2xBC	255	909
library001_ris_sensative_SMN2_2xInner_2xBC	256	909
library001_ris_sensative_SMN2_2xInner_2xBC	257	909
library001_ris_sensative_SMN2_2xInner_2xBC	258	909
library001_ris_sensative_SMN2_2xInner_2xBC	259	909
library001_ris_sensative_SMN2_2xInner_2xBC	260	909
library001_ris_sensative_SMN2_2xInner_2xBC	261	905
library001_ris_sensative_SMN2_2xInner_2xBC	262	909
library001_ris_sensative_SMN2_2xInner_2xBC	263	908
library001_ris_sensative_SMN2_2xInner_2xBC	264	909
library001_ris_sensative_SMN2_2xInner_2xBC	265	909
library001_ris_sensative_SMN2_2xInner_2xBC	266	909
library001_ris_sensative_SMN2_2xInner_2xBC	267	909
library001_ris_sensative_SMN2_2xInner_2xBC	268	909
library001_ris_sensative_SMN2_2xInner_2xBC	269	904
library001_ris_sensative_SMN2_2xInner_2xBC	270	909
library001_ris_sensative_SMN2_2xInner_2xBC	271	909
library001_ris_sensative_SMN2_2xInner_2xBC	272	905
library001_ris_sensative_SMN2_2xInner_2xBC	273	909
library001_ris_sensative_SMN2_2xInner_2xBC	274	909
library001_ris_sensative_SMN2_2xInner_2xBC	275	909
library001_ris_sensative_SMN2_2xInner_2xBC	276	909
library001_ris_sensative_SMN2_2xInner_2xBC	277	907
library001_ris_sensative_SMN2_2xInner_2xBC	278	909
library001_ris_sensative_SMN2_2xInner_2xBC	279	907
library001_ris_sensative_SMN2_2xInner_2xBC	280	906
library001_ris_sensative_SMN2_2xInner_2xBC	281	908
library001_ris_sensative_SMN2_2xInner_2xBC	282	908
library001_ris_sensative_SMN2_2xInner_2xBC	283	907
library001_ris_sensative_SMN2_2xInner_2xBC	284	909
library001_ris_sensative_SMN2_2xInner_2xBC	285	909
library001_ris_sensative_SMN2_2xInner_2xBC	286	909
library001_ris_sensative_SMN2_2xInner_2xBC	287	908
library001_ris_sensative_SMN2_2xInner_2xBC	288	909
library001_ris_sensative_SMN2_2xInner_2xBC	289	909
library001_ris_sensative_SMN2_2xInner_2xBC	290	909
library001_ris_sensative_SMN2_2xInner_2xBC	291	909
library001_ris_sensative_SMN2_2xInner_2xBC	292	908
library001_ris_sensative_SMN2_2xInner_2xBC	293	909
library001_ris_sensative_SMN2_2xInner_2xBC	294	909
library001_ris_sensative_SMN2_2xInner_2xBC	295	906
library001_ris_sensative_SMN2_2xInner_2xBC	296	909
library001_ris_sensative_SMN2_2xInner_2xBC	297	905
library001_ris_sensative_SMN2_2xInner_2xBC	298	909
library001_ris_sensative_SMN2_2xInner_2xBC	299	904
library001_ris_sensative_SMN2_2xInner_2xBC	300	909
library001_ris_sensative_SMN2_2xInner_2xBC	301	909
library001_ris_sensative_SMN2_2xInner_2xBC	302	908
library001_ris_sensative_SMN2_2xInner_2xBC	303	909
library001_ris_sensative_SMN2_2xInner_2xBC	304	909
library001_ris_sensative_SMN2_2xInner_2xBC	305	908
library001_ris_sensative_SMN2_2xInner_2xBC	306	908
library001_ris_sensative_SMN2_2xInner_2xBC	307	880
library001_ris_sensative_SMN2_2xInner_2xBC	308	909
library001_ris_sensative_SMN2_2xInner_2xBC	309	909
library001_ris_sensative_SMN2_2xInner_2xBC	310	908
library001_ris_sensative_SMN2_2xInner_2xBC	311	909
library001_ris_sensative_SMN2_2xInner_2xBC	312	909
library001_ris_sensative_SMN2_2xInner_2xBC	313	909
library001_ris_sensative_SMN2_2xInner_2xBC	314	909
library001_ris_sensative_SMN2_2xInner_2xBC	315	909
library001_ris_sensative_SMN2_2xInner_2xBC	316	909
library001_ris_sensative_SMN2_2xInner_2xBC	317	908
library001_ris_sensative_SMN2_2xInner_2xBC	318	908
library001_ris_sensative_SMN2_2xInner_2xBC	319	908
library001_ris_sensative_SMN2_2xInner_2xBC	320	909
library001_ris_sensative_SMN2_2xInner_2xBC	321	909
library001_ris_sensative_SMN2_2xInner_2xBC	322	909
library001_ris_sensative_SMN2_2xInner_2xBC	323	909
library001_ris_sensative_SMN2_2xInner_2xBC	324	909
library001_ris_sensative_SMN2_2xInner_2xBC	325	909
library001_ris_sensative_SMN2_2xInner_2xBC	326	909
library001_ris_sensative_SMN2_2xInner_2xBC	327	909
library001_ris_sensative_SMN2_2xInner_2xBC	328	909
library001_ris_sensative_SMN2_2xInner_2xBC	329	909
library001_ris_sensative_SMN2_2xInner_2xBC	330	909
library001_ris_sensative_SMN2_2xInner_2xBC	331	909
library001_ris_sensative_SMN2_2xInner_2xBC	332	909
library001_ris_sensative_SMN2_2xInner_2xBC	333	908
library001_ris_sensative_SMN2_2xInner_2xBC	334	907
library001_ris_sensative_SMN2_2xInner_2xBC	335	909
library001_ris_sensative_SMN2_2xInner_2xBC	336	908
library001_ris_sensative_SMN2_2xInner_2xBC	337	909
library001_ris_sensative_SMN2_2xInner_2xBC	338	909
library001_ris_sensative_SMN2_2xInner_2xBC	339	909
library001_ris_sensative_SMN2_2xInner_2xBC	340	909
library001_ris_sensative_SMN2_2xInner_2xBC	341	904
library001_ris_sensative_SMN2_2xInner_2xBC	342	909
library001_ris_sensative_SMN2_2xInner_2xBC	343	909
library001_ris_sensative_SMN2_2xInner_2xBC	344	909
library001_ris_sensative_SMN2_2xInner_2xBC	345	909
library001_ris_sensative_SMN2_2xInner_2xBC	346	909
library001_ris_sensative_SMN2_2xInner_2xBC	347	909
library001_ris_sensative_SMN2_2xInner_2xBC	348	906
library001_ris_sensative_SMN2_2xInner_2xBC	349	909
library001_ris_sensative_SMN2_2xInner_2xBC	350	909
library001_ris_sensative_SMN2_2xInner_2xBC	351	909
library001_ris_sensative_SMN2_2xInner_2xBC	352	907
library001_ris_sensative_SMN2_2xInner_2xBC	353	909
library001_ris_sensative_SMN2_2xInner_2xBC	354	909
library001_ris_sensative_SMN2_2xInner_2xBC	355	907
library001_ris_sensative_SMN2_2xInner_2xBC	356	909
library001_ris_sensative_SMN2_2xInner_2xBC	357	909
library001_ris_sensative_SMN2_2xInner_2xBC	358	908
library001_ris_sensative_SMN2_2xInner_2xBC	359	909
library001_ris_sensative_SMN2_2xInner_2xBC	360	907
library001_ris_sensative_SMN2_2xInner_2xBC	361	907
library001_ris_sensative_SMN2_2xInner_2xBC	362	909
library001_ris_sensative_SMN2_2xInner_2xBC	363	909
library001_ris_sensative_SMN2_2xInner_2xBC	364	909
library001_ris_sensative_SMN2_2xInner_2xBC	365	909
library001_ris_sensative_SMN2_2xInner_2xBC	366	908
library001_ris_sensative_SMN2_2xInner_2xBC	367	908
library001_ris_sensative_SMN2_2xInner_2xBC	368	908
library001_ris_sensative_SMN2_2xInner_2xBC	369	902
library001_ris_sensative_SMN2_2xInner_2xBC	370	908
library001_ris_sensative_SMN2_2xInner_2xBC	371	908
library001_ris_sensative_SMN2_2xInner_2xBC	372	908
library001_ris_sensative_SMN2_2xInner_2xBC	373	908
library001_ris_sensative_SMN2_2xInner_2xBC	374	908
library001_ris_sensative_SMN2_2xInner_2xBC	375	907
library001_ris_sensative_SMN2_2xInner_2xBC	376	907
library001_ris_sensative_SMN2_2xInner_2xBC	377	905
library001_ris_sensative_SMN2_2xInner_2xBC	378	908
library001_ris_sensative_SMN2_2xInner_2xBC	379	907
library001_ris_sensative_SMN2_2xInner_2xBC	380	908
library001_ris_sensative_SMN2_2xInner_2xBC	381	907
library001_ris_sensative_SMN2_2xInner_2xBC	382	908
library001_ris_sensative_SMN2_2xInner_2xBC	383	908
library001_ris_sensative_SMN2_2xInner_2xBC	384	908
library001_ris_sensative_SMN2_2xInner_2xBC	385	908
library001_ris_sensative_SMN2_2xInner_2xBC	386	908
library001_ris_sensative_SMN2_2xInner_2xBC	387	907
library001_ris_sensative_SMN2_2xInner_2xBC	388	908
library001_ris_sensative_SMN2_2xInner_2xBC	389	908
library001_ris_sensative_SMN2_2xInner_2xBC	390	907
library001_ris_sensative_SMN2_2xInner_2xBC	391	906
library001_ris_sensative_SMN2_2xInner_2xBC	392	908
library001_ris_sensative_SMN2_2xInner_2xBC	393	903
library001_ris_sensative_SMN2_2xInner_2xBC	394	908
library001_ris_sensative_SMN2_2xInner_2xBC	395	908
library001_ris_sensative_SMN2_2xInner_2xBC	396	904
library001_ris_sensative_SMN2_2xInner_2xBC	397	908
library001_ris_sensative_SMN2_2xInner_2xBC	398	908
library001_ris_sensative_SMN2_2xInner_2xBC	399	908
library001_ris_sensative_SMN2_2xInner_2xBC	400	908
library001_ris_sensative_SMN2_2xInner_2xBC	401	905
library001_ris_sensative_SMN2_2xInner_2xBC	402	908
library001_ris_sensative_SMN2_2xInner_2xBC	403	908
library001_ris_sensative_SMN2_2xInner_2xBC	404	907
library001_ris_sensative_SMN2_2xInner_2xBC	405	908
library001_ris_sensative_SMN2_2xInner_2xBC	406	908
library001_ris_sensative_SMN2_2xInner_2xBC	407	907
library001_ris_sensative_SMN2_2xInner_2xBC	408	908
library001_ris_sensative_SMN2_2xInner_2xBC	409	908
library001_ris_sensative_SMN2_2xInner_2xBC	410	908
library001_ris_sensative_SMN2_2xInner_2xBC	411	908
library001_ris_sensative_SMN2_2xInner_2xBC	412	908
library001_ris_sensative_SMN2_2xInner_2xBC	413	908
library001_ris_sensative_SMN2_2xInner_2xBC	414	908
library001_ris_sensative_SMN2_2xInner_2xBC	415	907
library001_ris_sensative_SMN2_2xInner_2xBC	416	908
library001_ris_sensative_SMN2_2xInner_2xBC	417	906
library001_ris_sensative_SMN2_2xInner_2xBC	418	908
library001_ris_sensative_SMN2_2xInner_2xBC	419	903
library001_ris_sensative_SMN2_2xInner_2xBC	420	907
library001_ris_sensative_SMN2_2xInner_2xBC	421	892
library001_ris_sensative_SMN2_2xInner_2xBC	422	908
library001_ris_sensative_SMN2_2xInner_2xBC	423	907
library001_ris_sensative_SMN2_2xInner_2xBC	424	906
library001_ris_sensative_SMN2_2xInner_2xBC	425	908
library001_ris_sensative_SMN2_2xInner_2xBC	426	908
library001_ris_sensative_SMN2_2xInner_2xBC	427	908
library001_ris_sensative_SMN2_2xInner_2xBC	428	908
library001_ris_sensative_SMN2_2xInner_2xBC	429	908
library001_ris_sensative_SMN2_2xInner_2xBC	430	908
library001_ris_sensative_SMN2_2xInner_2xBC	431	905
library001_ris_sensative_SMN2_2xInner_2xBC	432	908
library001_ris_sensative_SMN2_2xInner_2xBC	433	902
library001_ris_sensative_SMN2_2xInner_2xBC	434	908
library001_ris_sensative_SMN2_2xInner_2xBC	435	908
library001_ris_sensative_SMN2_2xInner_2xBC	436	908
library001_ris_sensative_SMN2_2xInner_2xBC	437	908
library001_ris_sensative_SMN2_2xInner_2xBC	438	908
library001_ris_sensative_SMN2_2xInner_2xBC	439	907
library001_ris_sensative_SMN2_2xInner_2xBC	440	908
library001_ris_sensative_SMN2_2xInner_2xBC	441	908
library001_ris_sensative_SMN2_2xInner_2xBC	442	908
library001_ris_sensative_SMN2_2xInner_2xBC	443	907
library001_ris_sensative_SMN2_2xInner_2xBC	444	908
library001_ris_sensative_SMN2_2xInner_2xBC	445	908
library001_ris_sensative_SMN2_2xInner_2xBC	446	908
library001_ris_sensative_SMN2_2xInner_2xBC	447	906
library001_ris_sensative_SMN2_2xInner_2xBC	448	889
library001_ris_sensative_SMN2_2xInner_2xBC	449	907
library001_ris_sensative_SMN2_2xInner_2xBC	450	907
library001_ris_sensative_SMN2_2xInner_2xBC	451	907
library001_ris_sensative_SMN2_2xInner_2xBC	452	907
library001_ris_sensative_SMN2_2xInner_2xBC	453	907
library001_ris_sensative_SMN2_2xInner_2xBC	454	907
library001_ris_sensative_SMN2_2xInner_2xBC	455	907
library001_ris_sensative_SMN2_2xInner_2xBC	456	904
library001_ris_sensative_SMN2_2xInner_2xBC	457	907
library001_ris_sensative_SMN2_2xInner_2xBC	458	907
library001_ris_sensative_SMN2_2xInner_2xBC	459	907
library001_ris_sensative_SMN2_2xInner_2xBC	460	907
library001_ris_sensative_SMN2_2xInner_2xBC	461	907
library001_ris_sensative_SMN2_2xInner_2xBC	462	840
library001_ris_sensative_SMN2_2xInner_2xBC	463	906
library001_ris_sensative_SMN2_2xInner_2xBC	464	906
library001_ris_sensative_SMN2_2xInner_2xBC	465	906
library001_ris_sensative_SMN2_2xInner_2xBC	466	906
library001_ris_sensative_SMN2_2xInner_2xBC	467	906
library001_ris_sensative_SMN2_2xInner_2xBC	468	906
library001_ris_sensative_SMN2_2xInner_2xBC	469	906
library001_ris_sensative_SMN2_2xInner_2xBC	470	901
library001_ris_sensative_SMN2_2xInner_2xBC	471	906
library001_ris_sensative_SMN2_2xInner_2xBC	472	900
library001_ris_sensative_SMN2_2xInner_2xBC	473	906
library001_ris_sensative_SMN2_2xInner_2xBC	474	906
